date,WML
2018-05-02,0.74
2018-05-03,0.11
2018-05-04,-0.07
2018-05-07,0.14
2018-05-08,-0.32
2018-05-09,-0.11
2018-05-10,0.45
2018-05-11,0.23
2018-05-14,-0.22
2018-05-15,0.41
2018-05-16,0.22
2018-05-17,-0.06
2018-05-18,-0.16
2018-05-21,0.32
2018-05-22,-0.38
2018-05-23,-0.67
2018-05-24,1.36
2018-05-25,-1.86
2018-05-28,0.08
2018-05-29,0.22
2018-05-30,0.59
2018-05-31,0.59
2018-06-01,-0.04
2018-06-04,-0.01
2018-06-05,0.25
2018-06-06,0.37
2018-06-07,-0.09
2018-06-08,0.11
2018-06-11,0.05
2018-06-12,-0.41
2018-06-13,0.33
2018-06-14,0.08
2018-06-15,-0.46
2018-06-18,0.34
2018-06-19,-0.63
2018-06-20,-0.27
2018-06-21,-0.34
2018-06-22,0.25
2018-06-25,-0.59
2018-06-26,0.5
2018-06-27,0.7
2018-06-28,-0.37
2018-06-29,0.13
2018-07-02,-0.25
2018-07-03,-0.17
2018-07-04,-0.5
2018-07-05,0.25
2018-07-06,0.03
2018-07-09,0.29
2018-07-10,0.72
2018-07-11,-0.21
2018-07-12,0.3
2018-07-13,0.43
2018-07-16,-0.31
2018-07-17,0.27
2018-07-18,0.04
2018-07-19,-0.24
2018-07-20,-0.32
2018-07-23,-0.16
2018-07-24,0.03
2018-07-25,0.06
2018-07-26,-0.52
2018-07-27,-0.34
2018-07-30,-0.39
2018-07-31,-0.01
2018-08-01,0.05
2018-08-02,0.41
2018-08-03,-0.03
2018-08-06,0.37
2018-08-07,-0.04
2018-08-08,-0.32
2018-08-09,0.35
2018-08-10,0.4
2018-08-13,0.47
2018-08-14,0.05
2018-08-15,-0.3
2018-08-16,0.19
2018-08-17,-0.24
2018-08-20,0.18
2018-08-21,-0.25
2018-08-22,0.19
2018-08-23,0.32
2018-08-24,0.15
2018-08-27,-0.1
2018-08-28,0.24
2018-08-29,0.28
2018-08-30,0.57
2018-08-31,0.04
2018-09-03,0.46
2018-09-04,-0.23
2018-09-05,-0.74
2018-09-06,-0.15
2018-09-07,0.35
2018-09-10,-0.18
2018-09-11,0.92
2018-09-12,0.28
2018-09-13,-0.49
2018-09-14,-0.04
2018-09-17,-0.44
2018-09-18,-0.05
2018-09-19,-0.46
2018-09-20,-0.42
2018-09-21,0.0
2018-09-24,0.54
2018-09-25,0.81
2018-09-26,0.12
2018-09-27,0.04
2018-09-28,0.8
2018-10-01,0.58
2018-10-02,0.13
2018-10-03,-0.21
2018-10-04,-0.72
2018-10-05,-0.1
2018-10-08,-0.53
2018-10-09,0.11
2018-10-10,-1.72
2018-10-11,-0.24
2018-10-12,0.48
2018-10-15,-0.23
2018-10-16,0.54
2018-10-17,0.26
2018-10-18,0.5
2018-10-19,0.78
2018-10-22,-0.19
2018-10-23,-0.51
2018-10-24,0.76
2018-10-25,-0.14
2018-10-26,-0.3
2018-10-29,-0.63
2018-10-30,-0.18
2018-10-31,0.9
2018-11-01,-1.14
2018-11-02,-0.38
2018-11-05,0.53
2018-11-06,0.1
2018-11-07,-0.13
2018-11-08,0.46
2018-11-09,0.19
2018-11-12,0.92
2018-11-13,-0.79
2018-11-14,-0.3
2018-11-15,0.28
2018-11-16,0.42
2018-11-19,-0.43
2018-11-20,-0.02
2018-11-21,-0.54
2018-11-22,-0.16
2018-11-23,-0.52
2018-11-26,-0.8
2018-11-27,0.08
2018-11-28,-0.11
2018-11-29,0.31
2018-11-30,0.4
2018-12-03,0.14
2018-12-04,1.34
2018-12-05,-0.35
2018-12-06,0.62
2018-12-07,1.0
2018-12-10,0.56
2018-12-11,0.06
2018-12-12,-0.52
2018-12-13,0.21
2018-12-14,0.59
2018-12-17,0.35
2018-12-18,-0.56
2018-12-19,0.46
2018-12-20,0.57
2018-12-21,-0.2
2018-12-24,0.08
2018-12-25,0.0
2018-12-26,0.0
2018-12-27,-0.29
2018-12-28,-0.34
2018-12-31,0.08
2019-01-01,-0.01
2019-01-02,0.14
2019-01-03,0.43
2019-01-04,-1.58
2019-01-07,-0.61
2019-01-08,-0.58
2019-01-09,-0.48
2019-01-10,-0.1
2019-01-11,0.05
2019-01-14,0.06
2019-01-15,0.52
2019-01-16,-0.96
2019-01-17,0.46
2019-01-18,-0.78
2019-01-21,0.21
2019-01-22,0.33
2019-01-23,0.21
2019-01-24,-0.38
2019-01-25,-1.24
2019-01-28,0.41
2019-01-29,0.64
2019-01-30,-0.25
2019-01-31,0.81
2019-02-01,-0.18
2019-02-04,0.4
2019-02-05,0.02
2019-02-06,-0.54
2019-02-07,1.45
2019-02-08,1.1
2019-02-11,-0.37
2019-02-12,-0.73
2019-02-13,-0.36
2019-02-14,0.51
2019-02-15,-0.77
2019-02-18,-0.23
2019-02-19,0.26
2019-02-20,-0.75
2019-02-21,0.39
2019-02-22,0.21
2019-02-25,-0.66
2019-02-26,0.11
2019-02-27,-0.16
2019-02-28,-0.59
2019-03-01,-0.54
2019-03-04,0.09
2019-03-05,0.67
2019-03-06,-0.06
2019-03-07,1.56
2019-03-08,0.71
2019-03-11,-0.12
2019-03-12,0.01
2019-03-13,0.06
2019-03-14,0.14
2019-03-15,-0.36
2019-03-18,-0.34
2019-03-19,-0.34
2019-03-20,0.83
2019-03-21,0.59
2019-03-22,1.05
2019-03-25,0.36
2019-03-26,0.51
2019-03-27,-0.44
2019-03-28,0.66
2019-03-29,-0.51
2019-04-01,-0.82
2019-04-02,-0.23
2019-04-03,-0.76
2019-04-04,-0.56
2019-04-05,-0.02
2019-04-08,0.23
2019-04-09,0.03
2019-04-10,0.2
2019-04-11,-0.67
2019-04-12,-1.19
2019-04-15,-0.41
2019-04-16,-0.46
2019-04-17,-1.17
2019-04-18,0.01
2019-04-19,-0.02
2019-04-22,-0.05
2019-04-23,0.75
2019-04-24,0.74
2019-04-25,0.27
2019-04-26,0.07
2019-04-29,-0.49
2019-04-30,0.49
2019-05-01,-0.06
2019-05-02,-0.1
2019-05-03,0.39
2019-05-06,0.61
2019-05-07,1.21
2019-05-08,0.05
2019-05-09,0.67
2019-05-10,0.11
2019-05-13,1.24
2019-05-14,0.34
2019-05-15,0.45
2019-05-16,0.49
2019-05-17,0.34
2019-05-20,0.56
2019-05-21,-0.16
2019-05-22,0.73
2019-05-23,0.89
2019-05-24,0.41
2019-05-27,-0.1
2019-05-28,0.11
2019-05-29,0.15
2019-05-30,0.15
2019-05-31,0.45
2019-06-03,0.63
2019-06-04,-1.27
2019-06-05,0.33
2019-06-06,0.42
2019-06-07,0.1
2019-06-10,-0.49
2019-06-11,-0.35
2019-06-12,0.95
2019-06-13,0.18
2019-06-14,0.45
2019-06-17,0.56
2019-06-18,-0.12
2019-06-19,-0.78
2019-06-20,0.19
2019-06-21,-0.15
2019-06-24,0.83
2019-06-25,0.35
2019-06-26,-1.0
2019-06-27,-0.74
2019-06-28,-0.35
2019-07-01,-0.33
2019-07-02,0.8
2019-07-03,-0.02
2019-07-04,-0.39
2019-07-05,-0.54
2019-07-08,0.53
2019-07-09,0.77
2019-07-10,-0.16
2019-07-11,0.09
2019-07-12,-0.23
2019-07-15,0.21
2019-07-16,-0.39
2019-07-17,1.07
2019-07-18,0.36
2019-07-19,0.14
2019-07-22,0.07
2019-07-23,-1.26
2019-07-24,-0.24
2019-07-25,0.15
2019-07-26,0.29
2019-07-29,0.35
2019-07-30,0.71
2019-07-31,-0.03
2019-08-01,0.27
2019-08-02,0.37
2019-08-05,-0.03
2019-08-06,0.32
2019-08-07,0.39
2019-08-08,0.0
2019-08-09,0.5
2019-08-12,1.01
2019-08-13,-0.56
2019-08-14,1.04
2019-08-15,0.68
2019-08-16,-0.65
2019-08-19,-0.12
2019-08-20,0.71
2019-08-21,-0.13
2019-08-22,-0.92
2019-08-23,0.55
2019-08-26,-0.17
2019-08-27,0.26
2019-08-28,0.16
2019-08-29,-0.23
2019-08-30,-0.28
2019-09-02,0.37
2019-09-03,0.37
2019-09-04,-0.65
2019-09-05,-1.82
2019-09-06,0.2
2019-09-09,-2.09
2019-09-10,-2.39
2019-09-11,-0.3
2019-09-12,0.39
2019-09-13,-1.8
2019-09-16,-0.36
2019-09-17,1.74
2019-09-18,0.52
2019-09-19,-0.22
2019-09-20,0.06
2019-09-23,1.25
2019-09-24,1.12
2019-09-25,-0.18
2019-09-26,0.9
2019-09-27,-0.71
2019-09-30,-0.03
2019-10-01,0.04
2019-10-02,0.36
2019-10-03,0.7
2019-10-04,0.48
2019-10-07,0.11
2019-10-08,0.27
2019-10-09,0.14
2019-10-10,-0.64
2019-10-11,-1.2
2019-10-14,0.25
2019-10-15,-0.35
2019-10-16,-0.6
2019-10-17,-0.09
2019-10-18,-0.12
2019-10-21,-1.11
2019-10-22,0.35
2019-10-23,-0.64
2019-10-24,0.78
2019-10-25,-0.05
2019-10-28,-0.08
2019-10-29,0.23
2019-10-30,1.14
2019-10-31,0.25
2019-11-01,-0.26
2019-11-04,-0.88
2019-11-05,-0.95
2019-11-06,0.27
2019-11-07,-1.0
2019-11-08,0.66
2019-11-11,0.23
2019-11-12,0.08
2019-11-13,0.98
2019-11-14,0.42
2019-11-15,0.23
2019-11-18,0.57
2019-11-19,-0.17
2019-11-20,0.29
2019-11-21,-0.22
2019-11-22,-0.16
2019-11-25,0.3
2019-11-26,0.77
2019-11-27,-0.07
2019-11-28,-0.1
2019-11-29,0.17
2019-12-02,-0.43
2019-12-03,0.34
2019-12-04,0.38
2019-12-05,0.19
2019-12-06,0.1
2019-12-09,-0.01
2019-12-10,0.05
2019-12-11,0.14
2019-12-12,-0.47
2019-12-13,0.36
2019-12-16,0.15
2019-12-17,-0.06
2019-12-18,-0.05
2019-12-19,0.2
2019-12-20,0.5
2019-12-23,0.11
2019-12-24,0.11
2019-12-25,0.0
2019-12-26,-0.01
2019-12-27,0.25
2019-12-30,-0.32
2019-12-31,0.08
2020-01-01,0.01
2020-01-02,-0.11
2020-01-03,0.06
2020-01-06,-0.27
2020-01-07,0.21
2020-01-08,0.13
2020-01-09,0.55
2020-01-10,-0.1
2020-01-13,0.32
2020-01-14,0.49
2020-01-15,0.44
2020-01-16,-0.11
2020-01-17,0.4
2020-01-20,0.03
2020-01-21,0.6
2020-01-22,0.49
2020-01-23,0.13
2020-01-24,0.6
2020-01-27,-0.38
2020-01-28,-0.01
2020-01-29,0.35
2020-01-30,0.17
2020-01-31,0.11
2020-02-03,0.52
2020-02-04,0.37
2020-02-05,-0.2
2020-02-06,-0.2
2020-02-07,0.25
2020-02-10,0.48
2020-02-11,0.29
2020-02-12,-0.34
2020-02-13,0.77
2020-02-14,0.22
2020-02-17,0.01
2020-02-18,0.58
2020-02-19,0.69
2020-02-20,-0.36
2020-02-21,0.42
2020-02-24,-0.63
2020-02-25,0.08
2020-02-26,0.06
2020-02-27,-0.28
2020-02-28,-0.51
2020-03-02,1.06
2020-03-03,2.0
2020-03-04,0.6
2020-03-05,0.49
2020-03-06,-0.49
2020-03-09,1.89
2020-03-10,-0.14
2020-03-11,-0.29
2020-03-12,0.27
2020-03-13,-0.03
2020-03-16,-0.7
2020-03-17,-0.8
2020-03-18,-0.47
2020-03-19,0.47
2020-03-20,-0.78
2020-03-23,-0.71
2020-03-24,-1.18
2020-03-25,-0.42
2020-03-26,0.92
2020-03-27,1.45
2020-03-30,1.33
2020-03-31,-0.59
2020-04-01,0.54
2020-04-02,-0.94
2020-04-03,1.36
2020-04-06,-1.65
2020-04-07,-1.98
2020-04-08,0.1
2020-04-09,-0.94
2020-04-10,-0.02
2020-04-13,-0.07
2020-04-14,2.09
2020-04-15,3.56
2020-04-16,1.5
2020-04-17,-2.13
2020-04-20,1.09
2020-04-21,2.34
2020-04-22,-0.56
2020-04-23,-1.4
2020-04-24,1.22
2020-04-27,-1.08
2020-04-28,-2.08
2020-04-29,-4.25
2020-04-30,1.56
2020-05-01,0.77
2020-05-04,1.76
2020-05-05,-0.32
2020-05-06,1.36
2020-05-07,-0.37
2020-05-08,-0.44
2020-05-11,1.19
2020-05-12,1.22
2020-05-13,2.18
2020-05-14,-0.25
2020-05-15,0.13
2020-05-18,-2.87
2020-05-19,0.68
2020-05-20,0.33
2020-05-21,0.52
2020-05-22,0.57
2020-05-25,-0.62
2020-05-26,-3.7
2020-05-27,-3.88
2020-05-28,0.74
2020-05-29,2.7
2020-06-01,-1.46
2020-06-02,-2.38
2020-06-03,-2.94
2020-06-04,-0.5
2020-06-05,-4.32
2020-06-08,-2.22
2020-06-09,2.54
2020-06-10,2.31
2020-06-11,3.66
2020-06-12,-0.88
2020-06-15,0.66
2020-06-16,-1.05
2020-06-17,1.92
2020-06-18,0.4
2020-06-19,0.73
2020-06-22,0.79
2020-06-23,-0.38
2020-06-24,1.57
2020-06-25,0.47
2020-06-26,0.76
2020-06-29,-0.93
2020-06-30,0.62
2020-07-01,0.8
2020-07-02,-0.65
2020-07-03,0.72
2020-07-06,-0.36
2020-07-07,0.61
2020-07-08,1.12
2020-07-09,1.14
2020-07-10,-0.66
2020-07-13,-0.5
2020-07-14,-0.33
2020-07-15,-0.5
2020-07-16,0.28
2020-07-17,0.98
2020-07-20,1.25
2020-07-21,-1.21
2020-07-22,1.1
2020-07-23,0.32
2020-07-24,-0.61
2020-07-27,1.86
2020-07-28,-0.6
2020-07-29,0.13
2020-07-30,0.65
2020-07-31,0.77
2020-08-03,0.62
2020-08-04,-1.63
2020-08-05,-0.83
2020-08-06,0.8
2020-08-07,0.88
2020-08-10,-1.36
2020-08-11,-1.9
2020-08-12,0.32
2020-08-13,0.95
2020-08-14,0.01
2020-08-17,1.63
2020-08-18,0.38
2020-08-19,0.15
2020-08-20,0.65
2020-08-21,0.35
2020-08-24,-0.83
2020-08-25,0.37
2020-08-26,0.6
2020-08-27,-0.72
2020-08-28,-0.42
2020-08-31,1.11
2020-09-01,0.91
2020-09-02,0.17
2020-09-03,-2.46
2020-09-04,-1.25
2020-09-07,0.6
2020-09-08,0.08
2020-09-09,0.94
2020-09-10,-0.3
2020-09-11,0.62
2020-09-14,0.09
2020-09-15,0.54
2020-09-16,-0.16
2020-09-17,0.29
2020-09-18,2.2
2020-09-21,1.59
2020-09-22,0.56
2020-09-23,0.38
2020-09-24,0.35
2020-09-25,0.49
2020-09-28,-1.06
2020-09-29,1.53
2020-09-30,-0.46
2020-10-01,1.06
2020-10-02,-0.32
2020-10-05,-0.61
2020-10-06,-2.18
2020-10-07,0.83
2020-10-08,-0.94
2020-10-09,0.64
2020-10-12,1.36
2020-10-13,1.56
2020-10-14,0.24
2020-10-15,0.17
2020-10-16,0.1
2020-10-19,-0.75
2020-10-20,-0.7
2020-10-21,0.16
2020-10-22,-0.61
2020-10-23,-1.63
2020-10-26,0.24
2020-10-27,2.21
2020-10-28,0.28
2020-10-29,0.99
2020-10-30,-0.55
2020-11-02,-0.57
2020-11-03,-1.07
2020-11-04,1.55
2020-11-05,0.77
2020-11-06,0.58
2020-11-09,-10.87
2020-11-10,-5.19
2020-11-11,1.2
2020-11-12,0.87
2020-11-13,-0.78
2020-11-16,-3.43
2020-11-17,-0.42
2020-11-18,-0.3
2020-11-19,1.39
2020-11-20,0.47
2020-11-23,-1.61
2020-11-24,-3.67
2020-11-25,0.83
2020-11-26,1.0
2020-11-27,0.83
2020-11-30,2.02
2020-12-01,-1.81
2020-12-02,-0.64
2020-12-03,-1.0
2020-12-04,-0.99
2020-12-07,0.94
2020-12-08,0.88
2020-12-09,-0.49
2020-12-10,0.55
2020-12-11,1.3
2020-12-14,0.08
2020-12-15,-0.62
2020-12-16,0.35
2020-12-17,0.38
2020-12-18,1.13
2020-12-21,1.7
2020-12-22,0.14
2020-12-23,-1.11
2020-12-24,-0.21
2020-12-25,-0.06
2020-12-28,0.6
2020-12-29,0.13
2020-12-30,0.08
2020-12-31,0.39
2021-01-01,-0.01
2021-01-04,1.69
2021-01-05,-0.32
2021-01-06,-1.91
2021-01-07,0.41
2021-01-08,0.33
2021-01-11,0.3
2021-01-12,-0.4
2021-01-13,0.1
2021-01-14,-0.07
2021-01-15,-0.74
2021-01-18,0.52
2021-01-19,0.31
2021-01-20,0.43
2021-01-21,1.36
2021-01-22,0.83
2021-01-25,0.76
2021-01-26,-0.6
2021-01-27,-1.26
2021-01-28,0.4
2021-01-29,0.56
2021-02-01,1.06
2021-02-02,-0.19
2021-02-03,0.15
2021-02-04,-0.65
2021-02-05,-0.33
2021-02-08,0.23
2021-02-09,-0.14
2021-02-10,0.07
2021-02-11,1.18
2021-02-12,0.28
2021-02-15,-0.82
2021-02-16,0.44
2021-02-17,-0.44
2021-02-18,-0.09
2021-02-19,0.87
2021-02-22,-1.44
2021-02-23,-2.31
2021-02-24,-0.08
2021-02-25,0.08
2021-02-26,-0.27
2021-03-01,0.49
2021-03-02,-0.09
2021-03-03,-0.46
2021-03-04,-2.02
2021-03-05,-0.83
2021-03-08,0.06
2021-03-09,1.15
2021-03-10,-0.45
2021-03-11,1.29
2021-03-12,-0.8
2021-03-15,-0.12
2021-03-16,0.19
2021-03-17,-0.39
2021-03-18,0.47
2021-03-19,-0.23
2021-03-22,0.23
2021-03-23,-0.76
2021-03-24,0.2
2021-03-25,-0.28
2021-03-26,1.06
2021-03-29,-0.76
2021-03-30,0.53
2021-03-31,0.51
2021-04-01,0.57
2021-04-02,-0.01
2021-04-05,-0.1
2021-04-06,0.53
2021-04-07,-0.19
2021-04-08,-0.31
2021-04-09,0.15
2021-04-12,-0.33
2021-04-13,0.75
2021-04-14,0.18
2021-04-15,0.17
2021-04-16,0.85
2021-04-19,-1.13
2021-04-20,-0.84
2021-04-21,0.01
2021-04-22,0.45
2021-04-23,0.98
2021-04-26,0.78
2021-04-27,0.34
2021-04-28,-0.2
2021-04-29,-0.45
2021-04-30,-0.46
2021-05-03,0.11
2021-05-04,-1.24
2021-05-05,1.21
2021-05-06,-0.69
2021-05-07,0.74
2021-05-10,-0.35
2021-05-11,-0.74
2021-05-12,-0.88
2021-05-13,0.06
2021-05-14,0.41
2021-05-17,-0.44
2021-05-18,0.71
2021-05-19,-0.63
2021-05-20,0.72
2021-05-21,0.06
2021-05-24,0.57
2021-05-25,0.68
2021-05-26,0.1
2021-05-27,0.95
2021-05-28,0.24
2021-05-31,0.33
2021-06-01,0.68
2021-06-02,-0.16
2021-06-03,-0.23
2021-06-04,0.03
2021-06-07,-0.1
2021-06-08,-0.24
2021-06-09,-0.65
2021-06-10,-0.36
2021-06-11,0.01
2021-06-14,-0.12
2021-06-15,-0.37
2021-06-16,-0.39
2021-06-17,-0.18
2021-06-18,-0.73
2021-06-21,0.6
2021-06-22,0.41
2021-06-23,0.0
2021-06-24,0.34
2021-06-25,0.01
2021-06-28,-0.55
2021-06-29,0.51
2021-06-30,-0.26
2021-07-01,0.06
2021-07-02,0.25
2021-07-05,0.52
2021-07-06,-0.87
2021-07-07,-0.09
2021-07-08,-0.96
2021-07-09,1.2
2021-07-12,0.17
2021-07-13,-0.07
2021-07-14,0.42
2021-07-15,-0.09
2021-07-16,-1.0
2021-07-19,-1.08
2021-07-20,0.55
2021-07-21,1.22
2021-07-22,0.61
2021-07-23,0.41
2021-07-26,1.04
2021-07-27,-0.39
2021-07-28,0.39
2021-07-29,0.26
2021-07-30,-0.14
2021-08-02,0.52
2021-08-03,0.47
2021-08-04,0.57
2021-08-05,-0.14
2021-08-06,-0.09
2021-08-09,-0.18
2021-08-10,0.12
2021-08-11,-0.01
2021-08-12,0.13
2021-08-13,-0.07
2021-08-16,-0.51
2021-08-17,-0.4
2021-08-18,-0.56
2021-08-19,-1.45
2021-08-20,0.23
2021-08-23,0.95
2021-08-24,-0.13
2021-08-25,0.62
2021-08-26,-0.28
2021-08-27,0.49
2021-08-30,0.34
2021-08-31,-0.43
